Date;AAPL;KO;META;MS;MSFT
2008-04-11;4.47262716293335;18.918140411376953;;32.55188751220703;20.789592742919922
2008-04-14;4.492081165313721;19.140932083129883;;32.059471130371094;20.62786865234375
2008-04-15;4.510319709777832;19.12209701538086;;32.469818115234375;20.767541885375977
2008-04-16;4.672032356262207;19.187997817993164;;33.887393951416016;21.28213882446289
2008-04-17;4.696046352386475;19.04051399230957;;34.633480072021484;21.480627059936523
2008-04-18;4.89514684677124;18.861663818359375;;35.64069747924805;22.05402946472168
2008-04-21;5.111574172973633;18.936965942382812;;35.215431213378906;22.362783432006836
2008-04-22;4.869614601135254;18.792627334594727;;35.20797348022461;22.237812042236328
2008-04-23;4.951380252838135;18.92755699157715;;35.34971618652344;23.11997413635254
2008-04-24;5.13528299331665;18.905593872070312;;37.5954475402832;23.377277374267578
2008-04-25;5.159297466278076;18.616918563842773;;37.7894287109375;21.929054260253906
2008-04-28;5.235593795776367;18.507078170776367;;37.2373161315918;21.31153678894043
2008-04-29;5.321010589599609;18.425491333007812;;36.528541564941406;21.05424690246582
2008-04-30;5.287573337554932;18.472570419311523;;36.25995635986328;20.966033935546875
2008-05-01;5.471475124359131;18.541597366333008;;37.55069351196289;21.612947463989258
2008-05-02;5.500049114227295;18.44118309020996;;37.53577423095703;21.495323181152344
2008-05-05;5.615253448486328;18.318811416625977;;36.34947967529297;21.377704620361328
2008-05-06;5.673918724060059;18.2843017578125;;36.5956916809082;21.83348846435547
2008-05-07;5.5502028465271;17.895204544067383;;35.222869873046875;21.473276138305664
2008-05-08;5.6252851486206055;17.663002014160156;;34.67824172973633;21.517383575439453
2008-05-09;5.5763444900512695;17.61907196044922;;34.2902717590332;21.605600357055664
2008-05-12;5.719515323638916;17.69751739501953;;35.55117416381836;22.046676635742188
2008-05-13;5.77423095703125;17.728893280029297;;34.77522659301758;21.972890853881836
2008-05-14;5.6617608070373535;17.741443634033203;;35.03635025024414;22.08356475830078
2008-05-15;5.767238140106201;17.88892364501953;;35.59593200683594;22.467247009277344
2008-05-16;5.703100681304932;17.907752990722656;;35.222869873046875;22.127838134765625
2008-05-19;5.580904960632324;18.04895782470703;;34.469337463378906;21.73678207397461
2008-05-20;5.650819301605225;17.914033889770508;;33.42482376098633;21.220291137695312
2008-05-21;5.41645622253418;17.775964736938477;;31.99978256225586;20.8439884185791
2008-05-22;5.381804466247559;18.2843017578125;;32.0445442199707;21.006324768066406
2008-05-23;5.5070390701293945;18.397260665893555;;31.208932876586914;20.696430206298828
2008-05-27;5.666929244995117;18.384706497192383;;31.514816284179688;20.984189987182617
2008-05-28;5.684558868408203;18.02385711669922;;31.910236358642578;20.792354583740234
2008-05-29;5.674831390380859;18.158782958984375;;32.66380310058594;20.888267517089844
2008-05-30;5.737448692321777;17.96737289428711;;32.999549865722656;20.895647048950195
2008-06-02;5.65689754486084;17.885778427124023;;32.156455993652344;20.511972427368164
2008-06-03;5.634708881378174;17.69751739501953;;31.82072639465332;20.150426864624023
2008-06-04;5.629235744476318;17.791656494140625;;32.350440979003906;20.320133209228516
2008-06-05;5.758119106292725;17.945404052734375;;33.26813507080078;20.880887985229492
2008-06-06;5.642914772033691;17.509248733520508;;30.447919845581055;20.28323745727539
2008-06-09;5.520413398742676;17.528074264526367;;29.388465881347656;20.44556427001953
2008-06-10;5.642914772033691;18.20271110534668;;29.269081115722656;20.578372955322266
2008-06-11;5.496096611022949;18.04793930053711;;27.70229721069336;20.010234832763672
2008-06-12;5.266598701477051;18.04793930053711;;28.634912490844727;20.83661651611328
2008-06-13;5.2395453453063965;17.504669189453125;;30.6195125579834;21.44902801513672
2008-06-16;5.375420093536377;17.11301040649414;;31.552125930786133;21.345727920532227
2008-06-17;5.514943599700928;17.043527603149414;;30.283775329589844;21.249807357788086
2008-06-18;5.433479309082031;16.790842056274414;;30.358379364013672;20.998947143554688
2008-06-19;5.498831272125244;16.854013442993164;;29.98533821105957;21.345727920532227
2008-06-20;5.327696800231934;16.948768615722656;;28.858745574951172;20.829235076904297
2008-06-23;5.263559818267822;16.82242202758789;;27.94851303100586;20.637409210205078
2008-06-24;5.266294479370117;16.85717010498047;;28.67222023010254;20.460317611694336
2008-06-25;5.392138481140137;17.08774757385254;;28.485700607299805;20.91778564453125
2008-06-26;5.114614009857178;16.809791564941406;;27.47847557067871;20.475082397460938
2008-06-27;5.17024040222168;16.37391471862793;;27.388948440551758;20.38653564453125
2008-06-30;5.089687824249268;16.418134689331055;;26.91145896911621;20.297992706298828
2008-07-01;5.309763431549072;16.10859489440918;;27.3068790435791;19.82577896118164
2008-07-02;5.112183094024658;16.22545623779297;;26.76224136352539;19.095308303833008
2008-07-03;5.171152114868164;16.260204315185547;;26.79207992553711;19.16910171508789
2008-07-07;5.3243536949157715;16.200193405151367;;26.165359497070312;19.205995559692383
2008-07-08;5.457796573638916;16.257047653198242;;27.224807739257812;19.073179244995117
2008-07-09;5.296691417694092;16.073850631713867;;25.548625946044922;18.6157169342041
2008-07-10;5.369037628173828;15.80537223815918;;25.18782615661621;18.778038024902344
2008-07-11;5.2459282875061035;15.878022193908691;;25.13521385192871;18.63047218322754
2008-07-14;5.285443305969238;16.09595489501953;;23.864931106567383;18.556692123413086
2008-07-15;5.156561374664307;16.358121871948242;;23.30118751525879;19.294536590576172
2008-07-16;5.252920627593994;16.53183937072754;;26.345378875732422;20.11353302001953
2008-07-17;5.222522258758545;15.900123596191406;;28.80327606201172;20.30537223815918
2008-07-18;5.020078182220459;15.802209854125977;;28.99118423461914;19.08055877685547
2008-07-21;5.054731369018555;15.666400909423828;;27.405208587646484;18.918230056762695
2008-07-22;4.924934387207031;16.21914291381836;;29.06634521484375;19.03628158569336
2008-07-23;5.05381965637207;16.58237648010254;;29.39708137512207;19.50113296508789
2008-07-24;4.834049224853516;16.380231857299805;;27.99148178100586;18.77066993713379
2008-07-25;4.92797327041626;16.443395614624023;;27.62318229675293;19.301908493041992
2008-07-28;4.693310737609863;16.155977249145508;;26.27772331237793;18.81493377685547
2008-07-29;4.774774551391602;16.288631439208984;;27.435264587402344;19.2650089263916
2008-07-30;4.859886646270752;16.206512451171875;;29.013731002807617;19.35355567932129
2008-07-31;4.83161735534668;16.266521453857422;;29.67518424987793;18.977262496948242
2008-08-01;4.762007236480713;16.784523010253906;;30.90038299560547;18.77066993713379
2008-08-04;4.657745838165283;17.02457046508789;;31.178489685058594;18.65260887145996
2008-08-05;4.882987022399902;17.34359359741211;;32.47134017944336;19.338804244995117
2008-08-06;4.990898132324219;17.4857177734375;;32.45630645751953;19.936458587646484
2008-08-07;4.97205114364624;17.05931854248047;;32.06544494628906;20.209453582763672
2008-08-08;5.153825759887695;17.50151252746582;;33.85437774658203;20.75545883178711
2008-08-11;5.275716781616211;17.482561111450195;;34.11745071411133;20.585752487182617
2008-08-12;5.372076511383057;17.305683135986328;;31.94516372680664;20.74808120727539
2008-08-13;5.450196743011475;17.438337326049805;;30.178800582885742;20.59313201904297
2008-08-14;5.450804233551025;17.378334045410156;;30.547094345092773;20.59313201904297
2008-08-15;5.341983318328857;17.390966415405273;;30.72749900817871;20.519351959228516
2008-08-18;5.3313446044921875;17.16038703918457;;29.75786781311035;20.430809020996094
2008-08-19;5.274806022644043;17.16038703918457;;28.622879028320312;20.238197326660156
2008-08-20;5.345022678375244;17.166706085205078;;28.111764907836914;20.215980529785156
2008-08-21;5.297908782958984;16.901391983032227;;27.856191635131836;20.13448715209961
2008-08-22;5.3739013671875;17.173030853271484;;29.23172378540039;20.623403549194336
2008-08-25;5.245018005371094;16.920345306396484;;28.72811508178711;20.490076065063477
2008-08-26;5.2781500816345215;16.9045467376709;;28.99871063232422;20.20116424560547
2008-08-27;5.309456825256348;16.989830017089844;;29.351974487304688;20.415990829467773
2008-08-28;5.28118896484375;16.778209686279297;;30.51703453063965;20.697490692138672
2008-08-29;5.153216361999512;16.446556091308594;;30.689926147460938;20.215980529785156
2008-09-02;5.051691055297852;16.41181755065918;;31.043190002441406;20.075223922729492
2008-09-03;5.075096130371094;16.317060470581055;;31.69713020324707;19.92707061767578
2008-09-04;4.900618076324463;16.33285140991211;;30.321619033813477;19.519643783569336
2008-09-05;4.869003772735596;16.402341842651367;;31.088300704956055;19.0010929107666
2008-09-08;4.800307750701904;16.860328674316406;;32.52394104003906;19.34926414489746
2008-09-09;4.610628604888916;17.018253326416016;;30.36671257019043;19.334444046020508
2008-09-10;4.608502388000488;16.996150970458984;;29.2542667388916;19.586315155029297
2008-09-11;4.640114784240723;17.22517967224121;;29.096424102783203;20.253015518188477
2008-09-12;4.527342319488525;17.33651351928711;;27.98396873474121;20.460437774658203
2008-09-15;4.266533374786377;17.41603660583496;;24.195653915405273;19.867809295654297
2008-09-16;4.251944541931152;17.447843551635742;;21.572383880615234;19.252958297729492
2008-09-17;3.8856582641601562;16.751211166381836;;16.348407745361328;18.201038360595703
2008-09-18;4.0759453773498535;16.98342514038086;;16.949735641479492;18.712186813354492
2008-09-19;4.283253192901611;16.77029800415039;;20.452434539794922;18.638103485107422
2008-09-22;3.983536958694458;16.34404182434082;;20.36223030090332;18.81589698791504
2008-09-23;3.8555667400360107;16.121368408203125;;21.046241760253906;18.845531463623047
2008-09-24;3.912409543991089;15.965500831604004;;18.633434295654297;19.052953720092773
2008-09-25;4.010287284851074;16.369482040405273;;20.369749069213867;19.712244033813477
2008-09-26;3.8981218338012695;16.693944931030273;;18.60336685180664;20.297460556030273
2008-09-29;3.199596881866455;16.232696533203125;;15.7771635055542;18.526996612548828
2008-09-30;3.45493221282959;16.821189880371094;;17.287981033325195;19.771501541137695
2008-10-01;3.316929578781128;17.228361129760742;;18.35531997680664;19.615938186645508
2008-10-02;3.04274845123291;17.050222396850586;;17.44582748413086;19.44556427001953
2008-10-03;2.9506454467773438;16.722583770751953;;17.979496002197266;19.497406005859375
2008-10-06;2.983170986175537;16.197715759277344;;17.663803100585938;18.452917098999023
2008-10-07;2.7102038860321045;15.682384490966797;;13.266645431518555;17.208393096923828
2008-10-08;2.7293546199798584;15.081181526184082;;12.627738952636719;17.045429229736328
2008-10-09;2.697437286376953;13.773781776428223;;9.358054161071777;16.519474029541016
2008-10-10;2.9424378871917725;13.201196670532227;;7.275982856750488;15.926837921142578
2008-10-13;3.3515825271606445;15.033459663391113;;13.60488510131836;18.889970779418945
2008-10-14;3.163729429244995;13.910563468933105;;16.491230010986328;17.85287857055664
2008-10-15;2.977393388748169;14.063257217407227;;13.797232627868652;16.786148071289062
2008-10-16;3.0971596240997314;14.562670707702637;;14.223398208618164;17.919553756713867
2008-10-17;2.96067476272583;14.06007194519043;;14.64195728302002;17.726943969726562
2008-10-20;2.99228835105896;14.778984069824219;;15.045292854309082;18.31216049194336
2008-10-21;2.781029462814331;14.64219856262207;;15.37253475189209;17.304698944091797
2008-10-22;2.944566011428833;14.435432434082031;;14.710448265075684;15.949067115783691
2008-10-23;2.985905408859253;13.697440147399902;;13.759176254272461;16.534282684326172
2008-10-24;2.929670810699463;13.236188888549805;;12.571990013122559;16.267597198486328
2008-10-27;2.799267053604126;13.045333862304688;;10.448756217956543;15.689794540405273
2008-10-28;3.0369722843170166;14.394084930419922;;11.567450523376465;17.112096786499023
2008-10-29;3.178015947341919;13.948738098144531;;11.23260498046875;17.038021087646484
2008-10-30;3.375291109085083;14.20639419555664;;12.244755744934082;16.763927459716797
2008-10-31;3.2704224586486816;14.015538215637207;;13.294954299926758;16.541688919067383
2008-11-03;3.251272201538086;14.457697868347168;;13.698293685913086;16.75651741027832
2008-11-04;3.3737735748291016;14.64219856262207;;14.383211135864258;17.430635452270508
2008-11-05;3.140019655227661;14.22866439819336;;12.982943534851074;16.356494903564453
2008-11-06;3.012352466583252;14.152326583862305;;11.712042808532715;15.46755599975586
2008-11-07;2.9862093925476074;14.712179183959961;;12.161043167114258;15.926837921142578
2008-11-10;2.9144721031188965;14.60084342956543;;11.095622062683105;15.778688430786133
2008-11-11;2.8807318210601807;14.136419296264648;;10.71511173248291;15.704612731933594
2008-11-12;2.739384651184082;13.942376136779785;;9.086539268493652;15.037897109985352
2008-11-13;2.9314944744110107;14.721731185913086;;10.053028106689453;15.741645812988281
2008-11-14;2.743032693862915;14.320918083190918;;9.155025482177734;14.860118865966797
2008-11-17;2.67919921875;13.986910820007324;;8.538605690002441;14.311935424804688
2008-11-18;2.733001708984375;13.834223747253418;;9.155025482177734;14.63262939453125
2008-11-19;2.62296462059021;13.446134567260742;;7.800419330596924;13.640716552734375
2008-11-20;2.4466614723205566;13.064414978027344;;7.001352310180664;13.073902130126953
2008-11-21;2.510190963745117;13.996447563171387;;7.64821720123291;14.677380561828613
2008-11-24;2.8254096508026123;14.387716293334961;;10.182401657104492;15.430632591247559
2008-11-25;2.7600550651550293;14.33681869506836;;10.859704971313477;14.90857219696045
2008-11-26;2.8877224922180176;14.55817699432373;;11.034736633300781;15.281479835510254
2008-11-28;2.81689715385437;15.036170959472656;;11.224993705749512;15.080107688903809
2008-12-01;2.703212261199951;14.221328735351562;;8.637537002563477;13.879366874694824
2008-12-02;2.8108184337615967;14.093008041381836;;9.162637710571289;14.2821044921875
2008-12-03;2.9150805473327637;14.801987648010254;;10.540081024169922;14.819080352783203
2008-12-04;2.7785980701446533;14.356070518493652;;11.369587898254395;14.252274513244629
2008-12-05;2.8573262691497803;14.750662803649902;;11.963181495666504;14.819080352783203
2008-12-08;3.0311975479125977;14.750662803649902;;12.40456485748291;15.669296264648438
2008-12-09;3.041531801223755;14.381734848022461;;11.392417907714844;15.363519668579102
2008-12-10;2.985297918319702;14.535715103149414;;11.110841751098633;15.370970726013184
2008-12-11;2.8877224922180176;14.186041831970215;;10.456367492675781;14.505843162536621
2008-12-12;2.98712158203125;14.298330307006836;;10.540081024169922;14.43872356414795
2008-12-15;2.88012433052063;14.426645278930664;;10.380264282226562;14.200066566467285
2008-12-16;2.9007933139801025;14.904650688171387;;12.275200843811035;14.998077392578125
2008-12-17;2.7102038860321045;14.590250015258789;;12.556774139404297;14.662463188171387
2008-12-18;2.718411922454834;14.494016647338867;;12.351297378540039;14.393977165222168
2008-12-19;2.7357378005981445;14.25340747833252;;11.757705688476562;14.259730339050293
2008-12-22;2.60624623298645;14.327191352844238;;11.095622062683105;14.304482460021973
2008-12-23;2.625699996948242;14.105840682983398;;10.989078521728516;14.379060745239258
2008-12-24;2.584968328475952;14.147543907165527;;11.034736633300781;14.297017097473145
2008-12-26;2.6083741188049316;14.301530838012695;;11.148890495300293;14.267186164855957
2008-12-29;2.6326918601989746;14.24699592590332;;11.33914566040039;14.140398979187012
2008-12-30;2.62296462059021;14.41381549835205;;11.559840202331543;14.423805236816406
2008-12-31;2.594391107559204;14.522891998291016;;12.206708908081055;14.498382568359375
2009-01-02;2.7585346698760986;14.724994659423828;;12.929670333862305;15.162141799926758
2009-01-05;2.8749561309814453;14.57742691040039;;13.409107208251953;15.303853034973145
2009-01-06;2.8275368213653564;14.343238830566406;;14.900702476501465;15.482842445373535
2009-01-07;2.7664384841918945;14.41381549835205;;13.774399757385254;14.5505952835083
2009-01-08;2.8178093433380127;14.513265609741211;;14.3223295211792;15.005536079406738
2009-01-09;2.7533674240112305;14.307948112487793;;14.504973411560059;14.558046340942383
2009-01-12;2.6950063705444336;14.028846740722656;;14.2995023727417;14.520760536193848
2009-01-13;2.666128635406494;14.121880531311035;;14.352773666381836;14.781787872314453
2009-01-14;2.593782424926758;13.672748565673828;;13.081878662109375;14.237353324890137
2009-01-15;2.5345089435577393;13.910146713256836;;12.374126434326172;14.349223136901855
2009-01-16;2.502591371536255;14.064131736755371;;11.864248275756836;14.699753761291504
2009-01-20;2.377052068710327;13.756162643432617;;9.969317436218262;13.7824125289917
2009-01-21;2.5177903175354004;13.887693405151367;;12.830738067626953;14.453636169433594
2009-01-22;2.6858863830566406;13.833154678344727;;13.378674507141113;12.76066780090332
2009-01-23;2.6858863830566406;13.538016319274902;;14.238618850708008;12.827791213989258
2009-01-26;2.7247941493988037;13.804283142089844;;14.520194053649902;13.148487091064453
2009-01-27;2.7579281330108643;13.900525093078613;;15.060513496398926;13.170863151550293
2009-01-28;2.863405704498291;14.07054615020752;;17.745487213134766;13.454262733459473
2009-01-29;2.8269283771514893;13.971097946166992;;16.49557876586914;13.11865234375
2009-01-30;2.7396888732910156;13.704833030700684;;15.608312606811523;12.753204345703125
2009-02-02;2.7816367149353027;13.550848007202148;;16.04808807373047;13.297646522521973
2009-02-03;2.8263206481933594;13.897315979003906;;16.15610694885254;13.79733657836914
2009-02-04;2.84364652633667;13.602177619934082;;16.981660842895508;13.894283294677734
2009-02-05;2.932102680206299;13.695206642150879;;17.892078399658203;14.200066566467285
2009-02-06;3.0311975479125977;13.971097946166992;;17.645185470581055;14.662463188171387
2009-02-09;3.116004467010498;13.5733060836792;;18.21612548828125;14.498382568359375
2009-02-10;2.9737472534179688;13.04718017578125;;16.040374755859375;14.021066665649414
2009-02-11;2.9430456161499023;13.239666938781738;;17.676044464111328;14.326844215393066
2009-02-12;3.017518997192383;14.240575790405273;;17.737770080566406;14.364141464233398
2009-02-13;3.0141751766204834;14.067343711853027;;17.691482543945312;14.237353324890137
2009-02-17;2.8734359741210938;13.666336059570312;;15.245685577392578;13.584059715270996
2009-02-18;2.868572235107422;13.691998481750488;;15.569729804992676;13.606585502624512
2009-02-19;2.7551918029785156;13.890901565551758;;15.376856803894043;13.448891639709473
2009-02-20;2.772214651107788;13.743330001831055;;14.991076469421387;13.516473770141602
2009-02-23;2.64302659034729;13.502725601196289;;14.520438194274902;12.923250198364258
2009-02-24;2.7433364391326904;13.813908576965332;;17.027952194213867;12.893218040466309
2009-02-25;2.770996570587158;13.592552185058594;;16.788774490356445;12.735526084899902
2009-02-26;2.711116313934326;13.175501823425293;;16.45701026916504;12.330028533935547
2009-02-27;2.7147626876831055;13.104923248291016;;15.075943946838379;12.127279281616211
2009-03-02;2.673119306564331;12.73279094696045;;13.84919548034668;11.856951713562012
2009-03-03;2.6861894130706787;12.456897735595703;;14.026649475097656;11.92453384399414
2009-03-04;2.7713019847869873;12.745622634887695;;14.967927932739258;12.104755401611328
2009-03-05;2.700476884841919;12.142508506774902;;13.87233829498291;11.466474533081055
2009-03-06;2.592872381210327;12.543513298034668;;13.255108833312988;11.47398567199707
2009-03-09;2.5263009071350098;12.431230545043945;;12.71502685546875;11.376363754272461
2009-03-10;2.6940927505493164;12.562765121459961;;16.078954696655273;12.375082969665527
2009-03-11;2.8172013759613037;12.828612327575684;;17.367429733276367;12.848162651062012
2009-03-12;2.9287586212158203;13.240342140197754;;18.655906677246094;12.77306842803955
2009-03-13;2.9159915447235107;13.363541603088379;;19.620332717895508;12.502739906311035
2009-03-16;2.9004898071289062;13.379751205444336;;17.776350021362305;12.202370643615723
2009-03-17;3.0293736457824707;13.438103675842285;;18.370439529418945;12.690469741821289
2009-03-18;3.085911750793457;13.502945899963379;;18.66362762451172;12.735526084899902
2009-03-19;3.088951587677002;13.67477035522461;;16.23326301574707;12.870692253112793
2009-03-20;3.0880398750305176;13.823899269104004;;15.616025924682617;12.810614585876465
2009-03-23;3.272549867630005;14.310206413269043;;18.848796844482422;13.764277458190918
2009-03-24;3.2372891902923584;14.271295547485352;;19.381153106689453;13.463910102844238
2009-03-25;3.236985683441162;14.50796890258789;;19.99067497253418;13.426366806030273
2009-03-26;3.3397276401519775;14.540389060974121;;19.790075302124023;14.139737129211426
2009-03-27;3.24792742729187;14.621435165405273;;18.787073135375977;13.614093780517578
2009-03-30;3.1761913299560547;14.238871574401855;;17.074237823486328;13.125999450683594
2009-03-31;3.1953418254852295;14.248608589172363;;17.568023681640625;13.794316291809082
2009-04-01;3.3038594722747803;14.543625831604004;;18.30870819091797;14.500175476074219
2009-04-02;3.4260549545288086;14.699247360229492;;17.830352783203125;14.48515510559082
2009-04-03;3.5257585048675537;14.579290390014648;;18.563318252563477;14.07966136932373
2009-04-06;3.6005353927612305;14.585774421691895;;17.984657287597656;14.087170600891113
2009-04-07;3.4956653118133545;14.465821266174316;;17.992380142211914;14.087170600891113
2009-04-08;3.5357882976531982;14.585774421691895;;17.50630760192871;14.410063743591309
2009-04-09;3.634579658508301;14.585774421691895;;19.558609008789062;14.770506858825684
2009-04-13;3.654336929321289;14.501480102539062;;20.74679183959961;14.710433959960938
2009-04-14;3.5962789058685303;14.332895278930664;;18.262420654296875;14.5302152633667
2009-04-15;3.575913190841675;14.598737716674805;;18.09267807006836;14.139737129211426
2009-04-16;3.6917271614074707;14.621435165405273;;18.493879318237305;14.838085174560547
2009-04-17;3.75160813331604;14.595499038696289;;19.288576126098633;14.417570114135742
2009-04-20;3.662848472595215;14.371798515319824;;18.146690368652344;13.974533081054688
2009-04-21;3.7011494636535645;13.9697904586792;;19.018529891967773;14.244863510131836
2009-04-22;3.6935501098632812;13.917917251586914;;17.313419342041016;14.102190971374512
2009-04-23;3.8117940425872803;13.91467571258545;;16.943084716796875;14.207315444946289
2009-04-24;3.7661995887756348;13.87253475189209;;16.943084716796875;15.701644897460938
2009-04-27;3.791428327560425;13.694225311279297;;16.403003692626953;15.318673133850098
2009-04-28;3.7661995887756348;13.707189559936523;;16.315536499023438;14.965743064880371
2009-04-29;3.8038926124572754;13.846597671508789;;17.855758666992188;15.206035614013672
2009-04-30;3.82486629486084;13.956829071044922;;18.29694175720215;15.213543891906738
2009-05-01;3.8677234649658203;13.76878547668457;;19.984216690063477;15.198527336120605
2009-05-04;4.014542579650879;13.995725631713867;;20.91299819946289;15.160981178283691
2009-05-05;4.033998966217041;13.986002922058105;;21.06005096435547;14.860612869262695
2009-05-06;4.027612209320068;13.921156883239746;;22.066225051879883;14.860612869262695
2009-05-07;3.9230480194091797;13.875778198242188;;21.005868911743164;14.507685661315918
2009-05-08;3.9270002841949463;13.91467571258545;;21.8262996673584;14.582777976989746
2009-05-11;3.9385509490966797;13.859565734863281;;20.177709579467773;14.507685661315918
2009-05-12;3.7820053100585938;14.39449405670166;;20.448610305786133;14.93570613861084
2009-05-13;3.6321473121643066;14.14486312866211;;19.42694664001465;14.830573081970215
2009-05-14;3.737320899963379;14.556595802307129;;20.5647029876709;15.063365936279297
2009-05-15;3.721210479736328;14.576043128967285;;20.224151611328125;15.183511734008789
2009-05-18;3.849790573120117;14.935905456542969;;21.888214111328125;15.468856811523438
2009-05-19;3.87410831451416;15.12070083618164;;22.375818252563477;15.347946166992188
2009-05-20;3.826080322265625;15.237411499023438;;21.671499252319336;15.400839805603027
2009-05-21;3.7747092247009277;15.13366413116455;;21.74115753173828;14.977656364440918
2009-05-22;3.723642349243164;15.33467960357666;;21.849515914916992;14.924762725830078
2009-05-26;3.9753305912017822;15.305499076843262;;22.46095848083496;15.370614051818848
2009-05-27;4.044332027435303;15.117464065551758;;22.143627166748047;15.211921691894531
2009-05-28;4.105735778808594;15.204997062683105;;22.778295516967773;15.453744888305664
2009-05-29;4.128227710723877;15.93768310546875;;23.467134475708008;15.78624153137207
2009-06-01;4.23583459854126;15.892304420471191;;23.13431739807129;16.171646118164062
2009-06-02;4.2400898933410645;16.09978675842285;;23.289127349853516;16.171646118164062
2009-06-03;4.2844696044921875;15.914994239807129;;23.002748489379883;16.4210147857666
2009-06-04;4.369276523590088;16.132211685180664;;24.14824867248535;16.496585845947266
2009-06-05;4.39754581451416;16.02846908569336;;23.97022247314453;16.73084831237793
2009-06-08;4.37261962890625;16.00900650024414;;24.2952938079834;16.662832260131836
2009-06-09;4.338271141052246;15.914994239807129;;23.977968215942383;16.685510635375977
2009-06-10;4.263191223144531;15.694538116455078;;22.64671516418457;17.04068374633789
2009-06-11;4.25407075881958;15.884178161621094;;22.824729919433594;17.252269744873047
2009-06-12;4.163488388061523;15.985539436340332;;22.98726463317871;17.63011360168457
2009-06-15;4.136739730834961;15.73050308227539;;21.981090545654297;17.69812774658203
2009-06-16;4.1446428298950195;15.63895320892334;;21.74888801574707;17.72079849243164
2009-06-17;4.121236324310303;15.671652793884277;;21.26902198791504;17.894603729248047
2009-06-18;4.130355358123779;16.201337814331055;;21.694717407226562;17.758573532104492
2009-06-19;4.239787578582764;15.959386825561523;;21.880475997924805;18.18932342529297
2009-06-22;4.1756486892700195;15.69127082824707;;20.611141204833984;17.592327117919922
2009-06-23;4.073511123657227;15.629141807556152;;21.439302444458008;17.637672424316406
2009-06-24;4.140692234039307;15.531060218811035;;21.400604248046875;17.73590850830078
2009-06-25;4.251337051391602;15.645491600036621;;21.57087516784668;17.97772789001465
2009-06-26;4.32975959777832;15.737037658691406;;22.1513729095459;17.64522933959961
2009-06-29;4.3154730796813965;15.789356231689453;;22.522872924804688;18.030624389648438
2009-06-30;4.329456329345703;15.69127082824707;;22.066225051879883;17.962610244750977
2009-07-01;4.341614723205566;16.08036231994629;;21.95012664794922;18.16664695739746
2009-07-02;4.256198883056641;15.982275009155273;;20.88977813720703;17.660343170166016
2009-07-06;4.213340759277344;16.02150535583496;;20.781421661376953;17.531877517700195
2009-07-07;4.11576509475708;15.903790473937988;;20.239625930786133;17.025562286376953
2009-07-08;4.171087741851807;15.861295700073242;;19.73654556274414;17.04823112487793
2009-07-09;4.144946098327637;15.926684379577637;;20.03065299987793;16.957548141479492
2009-07-10;4.210604667663574;15.79590892791748;;20.07709503173828;16.919755935668945
2009-07-13;4.32672119140625;16.037860870361328;;21.601837158203125;17.554546356201172
2009-07-14;4.3245930671691895;16.116329193115234;;21.57862091064453;17.46385955810547
2009-07-15;4.464723110198975;16.521770477294922;;22.290681838989258;18.227100372314453
2009-07-16;4.484177112579346;16.606779098510742;;22.10492706298828;18.468923568725586
2009-07-17;4.612757682800293;16.45311164855957;;21.663755416870117;18.35556411743164
2009-07-20;4.648018836975098;16.685251235961914;;21.93465232849121;18.536937713623047
2009-07-21;4.605461597442627;16.462919235229492;;21.330942153930664;18.763643264770508
2009-07-22;4.764438629150391;16.064016342163086;;21.31546401977539;18.740964889526367
2009-07-23;4.797268390655518;16.08036231994629;;22.089445114135742;19.315284729003906
2009-07-24;4.863229751586914;16.13921356201172;;21.864992141723633;17.72079849243164
2009-07-27;4.866571426391602;16.1915340423584;;21.71019744873047;17.46385955810547
2009-07-28;4.863534450531006;16.149023056030273;;21.23032569885254;17.73590850830078
2009-07-29;4.86444616317749;16.11305809020996;;21.05973243713379;17.98528289794922
2009-07-30;4.94834041595459;16.24057388305664;;21.990215301513672;17.992835998535156
2009-07-31;4.966579437255859;16.296165466308594;;22.098766326904297;17.773691177368164
2009-08-03;5.058985710144043;16.217693328857422;;22.726839065551758;18.00795555114746
2009-08-04;5.032238006591797;16.184993743896484;;23.316143035888672;17.962610244750977
2009-08-05;5.018862247467041;16.077089309692383;;24.076030731201172;17.992835998535156
2009-08-06;4.982386589050293;16.149023056030273;;23.688331604003906;17.728351593017578
2009-08-07;5.0310211181640625;16.132675170898438;;24.207841873168945;17.803918838500977
2009-08-10;5.0070085525512695;16.165367126464844;;23.905447006225586;17.69812774658203
2009-08-11;4.949557304382324;16.03458595275879;;23.176563262939453;17.478981018066406
2009-08-12;5.024943828582764;15.84494400024414;;23.246355056762695;17.78125
2009-08-13;5.119476318359375;15.733778953552246;;23.1688175201416;17.849252700805664
2009-08-14;5.069627285003662;15.848217964172363;;23.099027633666992;17.90215492248535
2009-08-17;4.851071834564209;15.923419952392578;;22.129783630371094;17.56966209411621
2009-08-18;4.9851226806640625;15.8939847946167;;22.31588363647461;17.91922950744629
2009-08-19;5.003359794616699;16.13921356201172;;22.354646682739258;17.972423553466797
2009-08-20;5.0559468269348145;16.158828735351562;;22.765613555908203;17.987619400024414
2009-08-21;5.143794536590576;16.319053649902344;;23.021488189697266;18.549968719482422
2009-08-24;5.138932228088379;16.04112434387207;;22.99047088623047;18.724754333496094
